id,start,end,side,curve_radius,curve_length,chaogao,huanchang
A01,1336.630,1337.350,1,1750.0,719.75,70,130
A02,811.360,811.566,1,8000.0,206.49,30,60
A02,811.652,811.858,0,8000.0,206.03,30,60
A02,813.007,813.209,0,8000.0,201.60,30,60
A02,813.292,813.495,1,8000.0,203.00,30,60
A02,815.061,815.840,1,1000.0,779.08,110,140
A02,824.236,825.057,0,5000.0,821.14,75,200
A02,829.013,829.447,1,4200.0,433.65,60,160
A02,829.554,829.976,0,4000.0,421.92,60,160
A02,830.299,830.720,0,4000.0,420.35,60,160
A02,830.832,831.253,1,4000.0,420.17,60,160
A02,834.424,834.864,0,9000.0,440.24,40,140
A02,846.009,847.021,1,7000.0,1011.25,60,180
A02,848.978,849.646,0,5500.0,667.44,58,250
A02,856.558,857.247,1,5000.0,688.97,62,210
A02,857.549,857.839,1,20000.0,289.98,20,50
A02,858.361,858.639,0,20000.0,278.06,20,50
A02,861.636,861.804,1,40000.0,167.69,15,30
A02,861.921,862.080,0,40000.0,159.74,15,30
A02,865.746,867.515,0,2800.0,1768.88,105,200
A02,867.659,869.211,1,2800.0,1552.52,105,200
A02,871.991,872.174,0,35000.0,182.19,15,40
A02,872.324,872.519,1,35000.0,195.09,15,40
A02,878.700,878.925,0,12000.0,225.01,15,40
A02,879.069,879.287,1,12000.0,217.79,15,40
A02,886.891,887.052,0,40000.0,161.79,15,40
A02,887.136,887.297,1,32000.0,160.86,15,40
A02,895.558,896.067,1,3500.0,509.01,80,160
A02,901.061,901.435,0,4000.0,374.41,65,120
A02,904.945,905.930,1,3500.0,984.66,80,150
A02,906.061,906.556,0,3500.0,495.07,85,150
A02,908.159,908.419,0,12000.0,260.73,25,40
A02,908.563,908.814,1,12000.0,251.30,25,40
A02,910.358,911.951,0,3490.0,1592.41,80,140
A02,912.737,913.526,1,3470.0,788.96,75,200
A02,913.671,914.097,0,4100.0,426.31,60,110
A02,916.094,916.309,1,12000.0,215.69,25,40
A02,916.457,916.678,0,12000.0,220.53,25,40
A02,919.600,919.845,0,8000.0,244.74,40,60
A02,919.977,920.258,1,7000.0,281.49,45,70
A02,926.964,927.664,1,3530.0,700.06,75,160
A02,932.885,933.645,0,1600.0,760.70,120,160
A02,933.857,934.861,1,1600.0,1003.28,120,160
A02,934.980,935.342,0,3000.0,362.07,70,130
A02,936.770,937.414,0,3500.0,643.76,85,140
A02,942.872,943.449,1,3500.0,577.22,78,160
A02,944.040,944.870,0,3500.0,829.80,78,140
A02,951.722,952.390,1,3520.0,667.93,75,160
A02,954.198,954.987,0,3510.0,789.29,75,160
A02,956.890,957.495,0,953.0,605.25,120,150
A02,958.236,958.866,1,1200.0,630.06,80,110
A02,960.914,961.407,0,800.0,493.76,130,140
A02,962.203,962.726,1,800.0,523.29,130,120
A02,962.921,963.262,1,1000.0,341.28,105,140
A02,963.540,963.912,1,1000.0,371.72,100,90
A02,964.596,964.911,0,1000.0,315.33,100,130
A02,965.436,965.517,1,4000.0,80.81,15,0
A02,965.572,965.655,0,4000.0,83.16,15,0
A02,967.046,967.408,0,800.0,361.73,130,140
A02,967.511,968.370,1,800.0,859.22,140,130
A02,968.487,968.904,0,825.0,417.40,140,140
A02,969.435,970.146,0,800.0,710.30,140,140
A02,970.292,970.596,1,900.0,304.05,120,130
A02,972.002,972.274,1,3200.0,271.90,40,110
A02,973.052,973.411,1,2010.0,359.34,55,90
A02,976.194,976.840,0,1005.0,645.89,110,150
A02,977.547,978.075,0,800.0,527.66,130,160
A02,979.424,979.531,1,3000.0,107.06,15,0
A02,979.931,980.002,1,2500.0,71.70,15,0
A02,980.560,980.786,0,10000.0,226.02,5,0
A02,980.983,981.063,0,3500.0,79.79,15,0
A02,981.702,981.845,1,770.0,142.70,85,50
A02,983.038,983.273,1,2500.0,234.45,25,30
A02,984.024,984.253,1,2500.0,228.24,35,50
A02,984.337,984.817,1,580.0,480.33,115,110
A02,985.108,985.423,1,550.0,314.52,125,100
A02,985.867,986.261,0,700.0,393.40,110,90
A02,986.314,986.719,1,800.0,405.25,115,120
A02,988.055,988.266,1,1500.0,211.01,60,70
A02,988.451,988.885,0,800.0,434.16,100,120
A02,989.310,989.556,1,650.0,246.27,100,100
A02,989.608,989.921,1,770.0,313.06,100,80
A02,990.284,990.877,0,580.0,592.65,115,90
A02,991.063,991.357,1,700.0,293.57,95,90
A02,992.454,992.937,1,490.0,482.94,110,100
A02,993.139,993.720,0,500.0,581.67,115,120
A02,993.843,994.188,0,500.0,344.77,100,120
A02,994.268,994.486,1,700.0,217.94,70,90
A02,995.341,995.806,1,400.0,464.85,125,80
A02,995.951,996.557,0,500.0,605.27,110,80
A02,997.009,997.449,1,480.0,440.29,110,90
A02,997.643,997.961,0,760.0,317.80,80,90
A02,998.090,998.765,0,700.0,675.80,80,120
A02,999.238,999.678,1,400.0,439.61,130,80
A02,1000.461,1000.715,0,710.0,254.48,70,90
A02,1001.098,1001.185,0,3300.0,86.62,20,0
A02,1001.237,1001.321,1,3200.0,83.78,20,0
A02,1001.640,1002.003,1,800.0,362.53,95,70
A02,1002.051,1002.496,0,700.0,444.37,85,80
A02,1002.543,1003.050,1,800.0,507.13,95,120
A02,1003.405,1003.995,0,800.0,590.52,95,130
A02,1004.038,1004.469,1,800.0,430.26,90,100
A02,1004.559,1004.892,0,800.0,332.75,90,120
A02,1005.324,1005.623,0,800.0,299.05,90,130
A02,1005.712,1006.235,1,800.0,523.73,105,130
A02,1006.716,1006.884,0,800.0,168.29,80,70
A02,1007.654,1007.952,1,800.0,298.22,110,120
A02,1008.659,1009.139,1,2800.0,480.65,90,170
A02,1009.316,1009.900,1,3000.0,584.36,80,200
A02,1010.355,1011.493,1,3994.0,1137.88,60,170
A02,1012.415,1013.871,0,5000.0,1456.00,45,170
A02,1016.495,1017.323,1,3000.0,828.00,90,180
A02,1020.385,1023.336,0,3006.0,2951.96,105,190
A02,1024.659,1025.012,0,8000.0,352.63,35,70
A02,1029.815,1031.126,1,4000.0,1311.06,55,170
A02,1033.660,1034.450,1,4000.0,790.17,60,180
A02,1036.763,1038.425,1,3000.0,1662.64,100,190
A02,1040.805,1043.859,0,3010.0,3054.08,90,190
A02,1044.924,1045.807,1,5000.0,883.03,45,150
A02,1048.096,1050.419,1,2998.0,2323.02,90,200
A02,1053.371,1054.547,1,4995.0,1176.24,50,150
A02,1056.218,1057.717,0,2803.0,1498.68,100,180
A02,1065.307,1066.491,0,3000.0,1183.74,100,180
A02,1066.698,1067.119,1,3500.0,420.78,70,140
A02,1067.288,1067.813,0,3000.0,525.36,100,180
A02,1068.003,1068.667,1,4000.0,663.85,60,170
A02,1068.985,1070.034,0,3530.0,1048.66,70,160
A02,1070.195,1071.622,1,3490.0,1427.23,80,200
A02,1072.372,1073.271,0,3500.0,898.80,75,190
A02,1074.778,1075.685,1,1200.0,906.43,130,150
A02,1076.352,1078.093,0,3990.0,1740.87,30,60
A02,1078.926,1079.481,0,1200.0,555.07,130,130
A02,1081.204,1082.233,1,1200.0,1029.65,130,150
A02,1082.525,1082.967,0,2000.0,442.63,60,90
A02,1083.055,1083.225,0,4000.0,170.19,30,60
A02,1084.873,1086.245,0,1000.0,1372.11,130,140
A02,1086.523,1087.580,1,1000.0,1056.88,130,130
A02,1087.673,1087.965,1,3000.0,291.76,30,70
A02,1089.787,1090.062,1,4000.0,274.39,40,80
A02,1090.149,1090.422,0,4000.0,273.07,40,80
A02,1091.573,1091.952,0,2900.0,379.40,55,90
A02,1092.033,1092.410,1,2900.0,377.35,55,90
A02,1092.595,1093.136,1,1600.0,541.33,125,160
A02,1093.923,1094.729,1,2000.0,805.20,80,120
A02,1094.831,1095.642,0,1400.0,810.60,105,120
A02,1095.715,1096.687,1,1500.0,971.43,105,130
A02,1096.801,1097.427,1,2000.0,626.35,70,100
A02,1097.820,1098.588,0,1450.0,767.61,105,120
A02,1099.350,1099.945,0,1600.0,594.66,125,170
A02,1100.742,1101.257,0,1850.0,515.11,95,140
A02,1101.445,1101.611,0,12000.0,165.37,10,40
A02,1101.726,1101.896,1,12000.0,169.50,10,40
A02,1104.901,1105.166,1,4000.0,265.09,40,80
A02,1105.250,1105.517,0,4000.0,266.44,40,80
A02,1105.600,1106.286,0,1600.0,686.37,115,170
A02,1106.655,1107.161,1,1600.0,505.15,95,110
A02,1107.283,1107.471,0,2500.0,187.63,50,60
A02,1107.554,1107.748,1,2500.0,194.02,50,60
A02,1108.354,1108.883,1,1510.0,528.89,115,120
A02,1109.980,1110.230,0,6000.0,249.67,20,70
A02,1114.022,1114.559,0,5000.0,536.36,30,60
A02,1116.812,1117.504,0,5000.0,691.93,20,60
A02,1120.363,1121.087,0,1290.0,724.91,125,140
A02,1121.741,1122.334,0,1000.0,592.80,125,130
A02,1122.878,1123.527,0,1000.0,648.80,125,140
A02,1125.904,1126.252,0,3000.0,348.70,35,90
A02,1126.634,1126.906,0,3200.0,272.90,45,90
A02,1128.291,1129.018,1,2000.0,727.10,100,150
A02,1130.084,1130.596,0,1600.0,511.60,130,170
A02,1131.861,1132.218,0,2200.0,356.80,80,130
A02,1132.997,1133.354,1,2500.0,357.00,75,110
A02,1133.920,1133.999,1,12000.0,79.60,10,0
A02,1134.079,1134.171,0,12000.0,92.50,10,0
A02,1134.463,1134.844,0,2500.0,380.70,90,120
A02,1136.045,1136.395,1,2800.0,350.35,50,100
A02,1136.481,1136.833,0,2800.0,352.60,50,100
A02,1136.974,1137.328,0,3000.0,354.13,50,90
A02,1137.417,1137.771,1,3000.0,354.58,50,90
A02,1138.111,1138.399,0,3000.0,287.51,50,90
A02,1140.149,1141.173,1,1393.0,1024.38,120,140
A02,1142.733,1142.889,1,10000.0,156.15,10,30
A02,1142.981,1143.139,0,10000.0,158.09,10,30
A02,1144.739,1145.099,1,1650.0,359.36,90,120
A02,1145.170,1145.483,0,1600.0,313.36,90,110
A02,1145.591,1145.874,1,3200.0,282.74,40,50
A02,1149.457,1149.977,0,1600.0,520.53,100,120
A02,1150.189,1150.959,1,1400.0,769.80,120,130
A02,1152.609,1152.696,1,15000.0,87.00,10,0
A02,1152.791,1152.895,0,15000.0,104.35,10,0
A02,1153.205,1153.523,1,2200.0,317.82,90,110
A02,1154.473,1154.559,0,20000.0,85.81,10,0
A02,1154.634,1154.756,1,18000.0,121.66,10,0
A02,1155.474,1156.162,0,5000.0,688.07,30,60
A02,1158.764,1159.325,0,1600.0,560.82,130,170
A02,1160.350,1161.225,1,1600.0,875.92,130,180
A02,1162.720,1162.870,0,3500.0,149.67,30,40
A02,1162.936,1163.122,1,2000.0,185.35,50,50
A02,1164.948,1165.402,1,1200.0,453.69,130,150
A02,1165.525,1165.753,0,3000.0,228.41,40,70
A02,1165.975,1166.331,0,1640.0,356.46,90,110
A02,1166.478,1166.762,1,1600.0,284.02,90,110
A02,1167.171,1167.417,0,1605.0,246.36,90,110
A02,1167.646,1167.851,1,2995.0,204.32,40,50
A02,1169.447,1170.599,0,3005.0,1151.57,50,70
A02,1171.541,1171.854,1,2000.0,312.54,75,90
A02,1172.445,1172.907,1,1205.3,462.61,125,150
A02,1175.322,1176.159,1,1200.0,837.26,110,150
A02,1176.242,1176.590,0,1430.0,348.32,90,100
A02,1177.359,1177.612,1,2800.0,252.50,40,60
A02,1177.742,1178.169,1,1020.0,427.00,130,140
A02,1178.722,1179.063,0,1004.2,341.37,120,120
A02,1179.144,1179.507,1,995.8,363.29,130,140
A02,1181.220,1181.319,0,6000.0,98.79,15,30
A02,1181.403,1181.504,1,6000.0,100.78,20,30
A02,1182.187,1182.498,1,989.8,311.00,120,120
A02,1183.854,1184.782,1,707.8,928.02,130,150
A02,1185.148,1185.634,0,1755.0,486.51,40,70
A02,1186.068,1186.531,0,800.0,463.35,110,150
A02,1186.719,1187.100,1,700.0,381.46,100,120
A02,1187.548,1187.683,1,2000.0,134.39,25,50
A02,1187.776,1187.969,0,800.0,192.33,80,70
A02,1189.115,1189.351,1,1220.0,235.94,40,100
A02,1189.929,1190.039,0,3500.0,110.35,15,30
A02,1190.419,1190.566,0,2800.0,146.71,15,50
A02,1190.630,1190.772,1,1600.0,141.11,30,50
A02,1190.994,1191.280,1,1600.0,286.47,30,50
A02,1191.485,1191.861,1,800.0,375.69,60,80
A02,1192.205,1192.813,0,650.0,608.44,115,120
A02,1193.145,1193.464,1,4000.0,318.59,20,50
A02,1193.511,1194.171,0,2000.0,660.68,25,60
A02,1194.283,1194.473,1,2000.0,189.94,25,60
A02,1194.832,1195.649,0,600.0,817.05,125,140
A02,1198.317,1198.445,1,4000.0,127.79,20,40
A02,1198.826,1199.141,1,1000.0,315.33,60,100
A02,1199.802,1200.325,0,610.0,522.88,125,120
A02,1200.621,1201.041,0,600.0,419.99,125,100
A02,1203.156,1203.609,0,590.0,453.00,135,90
A02,1204.304,1204.354,1,4000.0,49.60,10,0
A02,1204.806,1205.420,1,600.0,614.55,120,150
A02,1206.633,1207.019,0,600.0,385.06,105,140
A02,1207.524,1207.798,0,3000.0,274.49,30,40
A02,1207.870,1208.112,1,680.0,242.49,90,100
A02,1209.209,1210.241,1,497.0,1031.86,110,110
A02,1211.936,1212.023,1,6000.0,87.41,10,0
A02,1212.111,1212.160,0,6000.0,48.61,10,0
A02,1212.261,1212.502,1,1200.0,240.41,50,100
A02,1212.643,1212.960,0,600.0,316.91,95,120
A02,1213.496,1213.657,0,1000.0,161.11,50,60
A02,1213.854,1214.517,0,2000.0,663.17,40,80
A02,1215.585,1215.730,1,1500.0,144.94,60,60
A02,1215.819,1216.035,1,600.0,216.32,100,90
A02,1216.126,1216.340,0,600.0,214.88,100,90
A02,1217.605,1217.967,0,815.0,361.94,130,120
A02,1218.004,1218.326,1,815.0,322.56,130,120
A02,1219.741,1220.237,0,815.0,496.11,130,140
A02,1220.554,1221.132,1,1205.0,578.27,90,110
A02,1221.334,1221.480,1,2000.0,146.05,40,60
A02,1221.526,1221.583,0,10000.0,56.24,10,0
A02,1221.680,1221.740,1,10000.0,59.73,10,0
A02,1223.146,1223.187,1,5000.0,41.34,15,0
A02,1223.267,1223.308,0,5000.0,41.34,15,0
A02,1225.199,1225.294,0,10000.0,94.95,10,20
A02,1225.339,1225.432,1,10000.0,93.21,10,20
A02,1226.581,1227.076,0,1540.0,495.61,80,160
A02,1227.233,1227.383,1,6500.0,150.87,15,20
A02,1227.495,1227.619,0,10000.0,123.22,10,20
A02,1228.969,1229.290,1,2100.0,320.68,55,60
A02,1229.286,1229.690,1,1000.0,404.28,95,120
A02,1230.308,1230.538,1,1100.0,229.97,70,50
A02,1232.542,1233.333,0,1004.0,791.11,130,160
A02,1234.533,1235.010,0,1880.0,477.46,70,120
A02,1236.515,1237.103,0,1200.0,587.88,125,180
A02,1237.300,1237.892,1,1750.0,591.81,85,160
A02,1238.422,1238.535,1,10000.0,112.89,15,20
A02,1239.425,1239.553,0,10000.0,127.39,10,20
A02,1240.170,1241.051,1,999.0,880.09,135,150
A02,1241.589,1242.006,0,1000.0,417.01,130,170
A02,1243.861,1244.315,0,1200.0,453.63,125,160
A02,1244.509,1245.246,1,1155.0,736.50,125,170
A02,1245.564,1245.674,0,10000.0,109.74,15,20
A02,1247.305,1247.841,0,1600.0,536.32,90,150
A02,1248.490,1248.977,1,1650.0,486.23,95,150
A02,1249.828,1249.889,0,10000.0,61.57,10,0
A02,1249.995,1250.053,1,10000.0,57.89,10,0
A02,1251.765,1252.195,0,2050.0,430.59,60,130
A02,1252.778,1253.415,0,1770.0,637.32,80,170
A02,1254.326,1254.702,0,1550.0,375.55,105,110
A02,1256.097,1256.152,1,10000.0,54.83,10,0
A02,1257.260,1257.373,0,5000.0,112.07,10,20
A02,1257.735,1258.084,1,2000.0,348.94,65,130
A02,1258.828,1259.141,0,1350.0,312.93,110,120
A02,1260.834,1261.447,1,1220.0,612.77,125,150
A02,1261.525,1261.699,0,4000.0,173.73,20,20
A02,1261.772,1261.892,1,3800.0,119.74,20,20
A02,1266.557,1266.621,1,10000.0,63.95,10,0
A02,1266.717,1266.788,0,10000.0,71.37,10,0
A02,1267.762,1268.135,0,1400.0,373.05,110,130
A02,1268.672,1268.818,1,5500.0,145.56,15,20
A02,1270.603,1271.006,1,1500.0,402.90,115,130
A02,1272.800,1273.504,1,2140.0,703.55,60,110
A02,1275.512,1276.317,0,1750.0,804.72,75,100
A02,1277.627,1277.706,1,6500.0,79.16,15,0
A02,1277.795,1277.871,0,6500.0,75.85,15,0
A02,1278.294,1279.333,1,1000.0,1039.15,130,140
A02,1279.743,1279.874,0,10000.0,130.32,10,0
A02,1279.951,1280.075,1,10000.0,123.82,10,0
A02,1281.142,1281.214,0,7000.0,72.81,15,0
A02,1281.302,1281.374,1,7000.0,72.80,20,0
A02,1282.918,1283.537,1,2250.0,618.75,50,130
A02,1284.049,1284.202,1,4500.0,152.44,20,40
A02,1284.472,1284.660,0,4500.0,187.81,20,40
A02,1285.104,1285.535,1,1000.0,430.59,140,150
A02,1285.961,1286.396,0,1800.0,434.20,80,120
A02,1287.531,1288.255,0,1075.0,723.67,105,130
A02,1289.107,1289.430,1,1100.0,322.48,120,140
A02,1290.194,1290.728,1,1000.0,533.70,130,180
A02,1290.949,1291.862,1,1200.0,912.58,130,190
A02,1291.993,1292.632,0,1002.0,639.20,135,180
A02,1293.447,1294.104,0,1138.0,656.60,120,160
A02,1294.821,1294.943,0,10000.0,121.62,15,20
A02,1295.018,1295.161,0,7000.0,142.30,15,30
A02,1295.467,1295.602,1,6000.0,134.55,15,30
A02,1296.546,1297.325,1,1000.0,778.90,130,180
A02,1298.237,1298.706,0,4000.0,469.07,25,80
A02,1298.836,1298.996,0,3200.0,160.11,20,40
A02,1299.067,1299.240,1,3450.0,172.76,30,40
A02,1300.822,1301.602,0,1200.0,780.70,125,200
A02,1301.937,1302.246,1,1850.0,308.67,65,110
A02,1302.317,1302.614,0,1750.0,296.37,70,110
A02,1302.715,1302.970,0,1070.0,254.91,90,100
A02,1303.033,1303.278,1,1200.0,245.05,85,70
A02,1304.742,1305.355,1,1006.0,612.84,130,140
A02,1306.413,1307.488,0,3470.0,1074.96,40,100
A02,1309.808,1310.499,1,1680.0,691.80,100,160
A02,1313.255,1313.643,1,1050.0,387.93,120,140
A02,1315.226,1315.645,0,1000.0,419.37,115,160
A02,1316.458,1316.893,1,1050.0,435.34,125,170
A02,1316.981,1317.456,0,1000.0,474.85,130,150
A02,1318.745,1319.438,0,1795.0,693.14,70,160
A02,1320.494,1320.607,0,7000.0,112.82,15,20
A02,1320.683,1320.798,1,7000.0,115.30,15,20
A02,1322.375,1322.973,1,1340.0,597.89,110,170
A02,1324.689,1324.795,1,4000.0,105.88,20,40
A02,1324.861,1324.999,0,4000.0,138.73,20,40
A02,1325.057,1325.141,1,8000.0,83.53,10,20
A02,1327.079,1327.289,1,4000.0,209.24,20,40
A02,1327.385,1327.601,0,4000.0,215.27,20,40
A02,1327.725,1327.879,1,4500.0,154.28,20,40
A02,1327.961,1328.113,0,4600.0,151.20,20,40
A02,1330.273,1330.605,1,1300.0,331.82,130,130
A02,1330.924,1331.079,0,4700.0,154.82,30,40
A02,1331.727,1332.173,0,1200.0,446.12,115,150
A02,1332.302,1332.918,1,1200.0,615.67,115,140
A02,1333.057,1333.495,0,1200.0,438.27,75,90
A02,1333.639,1334.211,0,602.0,571.74,125,110
A02,1336.328,1336.545,0,750.0,216.49,110,80
A02,1336.630,1337.350,1,1750.0,719.75,70,130
